category,width,height,area,aspect_ratio
person,1.6146170000001803,32.29233400000001,52.13975144608384,0.050000009290136156
car,0.4260790000000725,282.102778,120.19806954748245,0.0015103679695067465
car,15.376268000000039,1.098304999999982,16.88783202573977,13.999998179012469
train,569.8815670000001,83.241128,47437.58446348759,6.84615382674776
traffic sign,12.72507399999995,113.54682100000001,1444.8916996897483,0.1120689587601924
person,31.175261999999975,169.23714199999998,5276.012241981199,0.18421052040692096
person,16.329898999999955,93.525788,1527.2666719354079,0.17460316934191406
car,45.45327299999997,8.74101300000001,397.30765018554916,5.200000617777358
person,15.733828,89.158344,1402.802049260832,0.1764706172649416
person,12.47753999999999,78.60850499999998,980.840765477699,0.15873015267241114
car,22.726638999999977,122.37419999999997,2781.1542663137966,0.18571430089022017
car,25.946601999999984,4.989733999999999,129.4666421838679,5.199997033910022
car,284.8532999999999,27.485843000000045,7829.4330818319095,10.363637018518931
car,72.36973499999999,9.982032000000004,722.3970106015202,7.250000300540007
car,47.24996599999997,8.437493000000018,398.6712573752386,5.600000616296793
traffic sign,33.93017200000003,4.989733000000001,169.30249892407616,6.799997514897093
traffic sign,23.950710000000015,3.991782999999998,95.60603701593001,6.000003006175443
car,182.624159,1.5605279999999766,284.9901135959477,117.02715939733393
traffic sign,88.781128,16.83779999999996,1494.8788770383962,5.272727315920145
traffic sign,52.44608499999998,8.741017,458.4321205684448,5.999998055146213
car,14.326537,90.36738700000001,1294.651713448819,0.15853658577070506
person,6.120912000000089,33.05291599999998,202.31399017939484,0.18518523448884489
person,12.508102000000008,62.943934999999954,787.3091592613699,0.1987181449650394
car,40.49997200000007,6.749993999999958,273.3745680001668,6.000001185186286
car,60.8659889999999,11.87629099999998,722.8621973667966,5.12499980002174
car,91.08604500000001,9.982031000000006,909.2237248573957,9.125001214682658
traffic sign,136.65312199999994,23.142868,3162.5451642338944,5.9047617607290475
car,91.35907900000001,17.97227799999999,1641.930765611961,5.08333328696563
traffic sign,28.940440999999993,2.9938410000000317,86.6430788238819,9.666659318246923
person,30.43109100000015,177.474737,5400.749871848094,0.1714671705641133
person,7.983567999999991,41.91374200000001,334.62120939145575,0.19047614503138346
traffic sign,113.29271100000005,20.598675000000014,2333.679733757928,5.499999927179781
traffic light,2.196610000000078,13.179658000000018,28.950568559381065,0.16666669195817335
car,24.16271000000006,126.30506099999997,3051.8725604753167,0.19130436903078704
traffic sign,47.33765200000005,7.88960800000001,373.47551792041685,6.000000506996037
car,39.44804300000001,6.311687000000006,248.98370017854134,6.249999881172811
person,28.120771,148.55107700000002,4177.370818120367,0.18930035088200672
car,49.97426299999995,9.99485100000004,499.4853125198145,5.000000800412107
person,6.120909999999981,45.29473399999995,277.24499028793883,0.13513513513513487
traffic sign,11.876290000000154,1.4845359999999914,17.630780051440126,8.000001347222447
traffic light,6.99281000000002,36.71226,256.7218588506007,0.19047615156353817
person,34.35714000000007,217.24757900000003,7464.005486364077,0.15814740103501945
car,95.85214699999995,13.479208,1292.0110266595752,7.1111112017857385
car,23.237313,119.02038399999998,2765.7139163881916,0.19523809467796713
car,115.16579999999999,9.213265000000007,1061.0530343370008,12.499998643260549
person,13.499995000000126,74.24997299999995,1002.3742642501437,0.18181818059381832
traffic sign,9.155414000000064,59.51018399999998,544.8403717361797,0.1538461719426051
traffic sign,69.87422700000002,6.2387710000000425,435.92930105502006,11.199998685638493
traffic sign,51.62033000000008,5.491524999999996,283.47433270325024,9.399999089506125
car,27.450588,195.897384,5377.498378461792,0.14012738424317092
truck,117.462231,23.492445999999973,2759.4751188070227,5.000000042566881
car,2.995379000000014,17.97227700000002,53.83378110798331,0.16666663884604108
traffic sign,92.07216599999992,16.837801999999996,1550.2929008191304,5.468182010929927
car,11.229784999999993,1.2477529999999888,14.011997923104865,9.000006411525433
traffic sign,11.975355000000036,79.835699,956.060837198148,0.15000000187885917
traffic sign,31.567973999999936,5.873113999999987,185.40231005103522,5.374997658822902
person,14.180375000000026,74.76924600000001,1060.2559467472522,0.18965518255995284
person,15.469500999999923,85.082245,1316.1798741097384,0.18181820425636303
person,12.237420000000157,124.12240199999997,1518.937964682859,0.09859154997661228
traffic sign,14.973047000000008,2.4955080000000294,37.36535857287646,5.999999599279919
car,32.144890999999916,6.122835000000009,196.81786368598478,5.250001184091988
person,12.08135500000003,71.389817,862.4857225620372,0.16923078819490506
person,9.884744000000069,56.01355000000001,553.679602281204,0.1764705861349632
person,9.884743000000071,61.50507299999998,607.9618398012432,0.16071427148781817
person,6.589831000000004,56.013548999999955,369.1198216202189,0.11764708927834601
person,8.786438999999973,58.210158000000035,511.46000244736075,0.15094339719881825
person,6.589828999999895,38.44067100000001,253.31744853525504,0.17142856325270425
person,5.491524000000027,39.53897600000005,217.12923563942533,0.13888887764822286
traffic light,5.3850439999999935,37.69530900000001,202.9908975585958,0.14285713906735695
train,926.54751,92.654752,85849.02975526752,9.999999892072454
car,32.65979800000002,5.93814500000002,193.9386161947108,5.500000084201365
car,35.628872,5.938145999999989,211.5694437513116,5.99999932638909
car,46.90347299999996,7.983569999999986,374.45715993860904,5.87499990605707
traffic light,5.625,32.62499600000001,183.51560250000006,0.17241381424230667
traffic sign,35.99999500000001,6.7499990000000025,242.99993025000518,5.333333382716057
train,132.26192799999995,16.220801999999992,2145.394546226254,8.153846400443086
traffic light,6.612248000000022,36.367362000000014,240.4700166497769,0.18181819181715791
traffic light,9.169819999999959,51.35098999999997,470.87933512179757,0.17857143552636404
car,108.20386699999995,14.671711000000016,1587.535865706438,7.374999889242627
person,11.975354999999999,62.870611999999994,752.8978977672598,0.19047619577808467
traffic sign,2.3970410000000015,14.382247000000035,34.47483573112711,0.1666666550783056
bike,6.985619999999926,35.926064,250.96583119967733,0.19444434547575062
car,119.81241799999998,21.937485999999993,2628.3832425011465,5.461538209072818
traffic sign,48.989700000000084,7.422681000000011,363.63491538570116,6.6000007274999435
traffic sign,115.77845000000002,17.379012999999986,2012.1151876698489,6.661969238414179
traffic light,64.54437200000001,0.6390569999999798,41.247532737202704,100.99939754983053
car,60.700064,5.5907960000000685,339.36167501094815,10.857141630637079
traffic sign,46.428384,8.986139000000009,417.21191216937643,5.166666573931247
car,41.956867999999986,6.992810999999961,293.39644807594624,6.0000002860080475
person,15.677422999999976,94.064529,1474.6894104287646,0.1666666826131663
person,20.38064499999996,116.01291700000002,2364.4180767914604,0.17567565342745373
traffic light,5.507122,85.36831800000002,470.1337421607961,0.06451013829275633
car,93.35591699999998,16.474572999999964,1537.9988695984373,5.666666868998679
car,71.54997500000002,8.09999700000003,579.5545828500773,8.833333518518556
person,9.449997000000003,53.99998099999999,510.2996584500571,0.17500000601852073
person,12.149994000000106,64.79997700000001,787.319331750145,0.18749997395832568
traffic sign,41.624995999999896,7.8749990000000025,327.79680187500327,5.285714448979598
traffic sign,53.999964000000034,10.12499200000002,546.7492035002895,5.33333399177006
traffic light,6.739598999999998,38.19106099999999,257.3924365245389,0.17647058823529413
car,198.08517600000002,35.31751200000002,6995.875580402117,5.60869565217391
car,208.833984,39.92414500000001,8337.518258143682,5.23076909975154
car,526.6915929999999,81.38383200000004,42864.18012052439,6.471698125494996
person,42.31835799999999,253.91015099999998,10745.060669852055,0.16666666469746613
traffic sign,18.339638999999977,3.6679269999999633,67.26845705835224,5.000001090534289
traffic sign,58.686847,9.16982200000001,538.1479407312346,6.399998495063474
car,61.872666,348.283235,21549.21227255451,0.17765042868055364
person,9.979461000000015,53.88909699999999,537.7841418367177,0.18518515906844785
traffic light,5.244607999999971,27.971246000000008,146.69822054156722,0.18749997765562426
car,26.73416599999996,143.39234599999997,3833.4747810934296,0.18644067654768662
truck,190.876122,32.30211499999996,6165.702443598022,5.909090534783876
car,27.49092399999995,143.345526,3940.700961006017,0.19178083032741425
traffic light,2.4955079999999725,12.477539999999976,31.1378008903196,0.19999999999999818
car,9.91837200000009,90.367388,896.2973708523442,0.1097560991803823
car,47.24996799999997,8.437495000000013,398.6713687501603,5.599999525925632
car,135.99561300000016,17.92190199999999,2437.300048615927,7.588235500897184
traffic sign,216.55433099999993,41.913741,9076.602141962268,5.166666726312975
traffic sign,185.56704200000001,32.427841,6017.538532816323,5.722460585643059
traffic sign,39.67348699999991,6.979589,276.90463345684236,5.684215359958862
car,12.973300999999992,81.83158699999996,1061.6258094586858,0.1585365929662344
traffic sign,72.36973499999999,13.72529400000002,993.2958895770913,5.272727491301818
traffic sign,12.477540999999974,1.2477540000000147,15.568901692914151,10.000000801439889
person,37.089473,209.74736900000005,7779.419379346538,0.17682926454252682
car,48.43915900000002,6.992813000000012,338.7259807642677,6.926991898682251
person,26.944549000000052,172.644697,4651.833497906662,0.15606936945187522
traffic light,14.973047999999999,76.112997,1139.6435575048558,0.19672130372162325
traffic sign,24.232698000000028,4.038783999999993,97.87063295923193,5.9999985144043535
traffic sign,20.193919999999935,4.038782000000026,81.55884060544027,5.000002475993952
traffic sign,20.19391500000006,4.038781999999998,81.55882041153019,5.000001237997018
traffic light,7.67368799999997,48.600003000000015,372.94125982106266,0.15789480506822123
traffic light,2.57483400000001,14.161588000000023,36.4637382763922,0.18181816897935496
person,6.992812000000015,39.209685000000036,274.1859557842208,0.17834399842793963
person,38.175222000000076,212.90029299999998,8127.515949140061,0.17931033096323676
traffic light,3.4964049999999816,22.476886999999977,78.5883000912345,0.15555557137427373
truck,42.423637,285.735675,12121.946554149976,0.1484716145437562
car,166.049943,21.599992000000043,3586.6774404004636,7.687500208333396
traffic sign,58.049978999999894,9.449996999999996,548.5721274000617,6.142856870748204
traffic sign,33.78911100000005,6.757821999999976,228.34079767624152,5.000000147976696
bus,150.97823899999992,29.03107700000001,4383.060881733402,5.2005731306489205
car,20.938785,139.95924399999998,2930.5765188785394,0.14960630253189994
bus,26.202834999999823,222.10022,5819.655418123661,0.1179775283428347
traffic sign,184.21584399999998,31.451485000000005,5793.86185432834,5.857142961612145
traffic sign,32.949175000000025,5.99076100000002,197.39063257217583,5.4999982473011215
person,16.110497,110.47197699999998,1779.7584540425685,0.14583333653927458
car,57.752263000000085,7.830814999999973,452.2472873843441,7.37500030328903
traffic sign,17.966724999999997,3.593344000000002,64.56062347840002,5.000001391461543
traffic sign,51.157915,9.982032000000004,510.6599445832802,5.125000100180002
traffic sign,127.09391700000015,21.48066300000002,2730.061600426977,5.916666398984055
traffic sign,67.56393800000001,10.748807999999997,726.2317972859039,6.285714471781431
car,5.244609000000082,27.97124500000001,146.69824326820736,0.18750002010994077
car,16.874988,92.81243700000005,1566.2087606257567,0.1818181759412264
car,67.396042,10.483828000000017,706.5685122087771,6.428571891870019
truck,43.909633,297.387977,13058.19692868244,0.14765100271689868
person,13.360828999999967,89.07218,1190.0781656372171,0.15000002245369953
car,99.183717,18.734702000000027,1858.1773812473366,5.294117675317166
person,6.992811000000017,38.46046200000001,268.9467417386827,0.18181817472707468
traffic sign,54.065300000000036,9.402659999999969,508.35763369799866,5.750000531764439
traffic light,3.374998000000005,23.624982999999986,79.73427037503407,0.14285716099774579
traffic sign,90.19948900000009,16.15513199999998,1457.1846511275476,5.583333457133015
car,2.4483619999999746,26.115860999999995,63.941081669681324,0.09375000119658988
traffic sign,128.24991099999988,23.624983999999984,3029.9020953764193,5.428571337868418
traffic sign,27.509457999999995,3.6679280000000176,100.90271126302447,7.499999454732989
traffic sign,107.30684600000006,21.21181999999999,2276.17350211972,5.058823146717261
traffic light,0.9979449999999588,8.98151599999997,8.9630589846196,0.11111097502915566
person,13.819895000000088,72.170568,997.3896718503664,0.191489347846065
traffic light,3.607025,33.749978,121.73701439545,0.10687488448140618
person,9.488066000000003,48.494560000000035,460.1195859209605,0.1956521721199243
traffic sign,17.107015,194.062366,3319.82780609749,0.08815215104612298
person,12.47754,69.87422700000002,871.8584623615802,0.17857142090459185
car,62.38770199999999,3.743263000000013,233.5335765516268,16.66666274851641
truck,77.62494700000002,663.1870439999999,51479.859141586676,0.11704834661999222
car,15.419516,93.82493099999999,1446.735024753396,0.16434348350333453
